date,GULF,POSTWAR,R_FTSE,R_STOCK1,R_STOCK2,R_STOCK3
1990-10-21,0,0,0.0108261445758888,0.00196532666614146,-0.0253326995893603,0.00250313021811798
1990-10-22,0,0,-0.00481503217419376,-0.0216906717663443,0.00424575001995108,-0.0304592074847081
1990-10-23,0,0,0.00888965931125085,0.0138414207875952,0.0127138194813243,0.025446665661164
1990-10-24,0,0,0.00885084462578866,-0.00098992406881937,-0.0127138194813243,-0.0306146358196066
1990-10-25,0,0,-0.00316618778769228,0.0029668371989846,-0.00424575001995108,0.00516797015844261
1990-10-26,0,0,0.00703115552682387,-0.00197691313016523,0.0169595695012754,0.00514139950041858
1990-10-27,0,0,-0.00675371354014497,0.0136524485269511,0.0166355913705418,-0.0129034048359075
1990-10-28,0,0,0.00726529295432865,0.0077432286744834,0.0285525114409193,0.0180185055026775
1990-10-29,0,0,-0.00690869489599066,0.00668783518643856,-0.00806925432623373,-0.00255427980509637
1990-10-30,0,0,-0.0150474810331422,0.00667753529932291,-0.00407941272964151,0.0227569871226158
1990-10-31,0,0,-0.00925203052470813,0.0,-0.00816828680581061,0.0416216746908197
1990-11-01,0,0,-0.00174686725578165,-0.00191309159195274,-0.00408881462648747,0.0283706971292154
1990-11-02,0,0,0.00506966794655294,-0.00858551240236327,-0.0334961538046121,0.00465117117573044
1990-11-03,0,0,-0.00730849004058953,0.000965251040195624,0.02522671371967,0.0252017919739504
1990-11-04,0,0,0.00516208848757671,0.0227224437653363,0.0123582547114295,0.0245822434053364
1990-11-05,0,0,0.0065059934899736,-0.0037457650896604,-0.00408881462648747,-0.0122155877681242
1990-11-06,0,0,-0.00678982522021076,0.0149329128454791,0.0142786927082641,0.034050516371324
1990-11-07,0,0,0.00683010313784748,0.0110304369516098,0.0141175040598753,-0.0262597145835554
1990-11-08,0,0,-0.0047235599241846,-0.00273796539116499,0.00198925866274635,0.00221484032955299
1990-11-09,0,0,0.00347418948459221,0.00822427163421313,-0.00597968694271244,0.0153680302283136
1990-11-10,0,0,0.00530910630465175,0.0357836048141333,0.0198731848182287,0.0426503873503696
1990-11-11,0,0,-0.000682169324822901,-0.0177317526492037,-0.00790984585615728,-0.0189679027068105
1990-11-12,0,0,0.0033261897738912,-0.0180518521649295,-0.0241120060179467,-0.00854706057845877
1990-11-13,0,0,0.00650013255114689,-0.060051447973497,-0.012257101432298,-0.0238882151746953
1990-11-14,0,0,-0.00390298794875843,0.0134425024691085,-0.0207823343232878,-0.0222231367847101
1990-11-15,0,0,0.00616610606076584,0.00571596374269578,0.0125128942383456,0.0200229158751081
1990-11-16,0,0,0.00150590501629643,-0.0153042278600921,-0.00833839433350824,-0.0245274279962126
1990-11-17,0,0,-0.00755230555250907,-0.0155420922968332,-0.0126183317116401,-0.0182237389564514
1990-11-18,0,0,0.00223187689792858,0.00196919678233697,0.00420982351134213,0.00915338198648729
1990-11-19,0,0,0.0121477406375261,0.0058495061623649,0.00840850820029803,0.0113251493570532
1990-11-20,0,0,-0.00884891608042881,0.0,-0.00840850820029803,-0.00451468035452684
1990-11-21,0,0,-0.00222451827651237,0.0,0.0,0.0
1990-11-22,0,0,0.00305743850314854,0.0,0.0,0.0
1990-11-23,0,0,0.000673760998874506,0.0154219756984348,0.0208695996660024,0.0333735088165072
1990-11-24,0,0,-0.00317460584077267,-0.00960648736733293,0.0204832571146855,0.0130436631920289
1990-11-25,0,0,-0.012518410923449,-0.00194633733068272,0.0120596826061998,0.0043103515011218
1990-11-26,0,0,-0.00193369113147579,0.0057930957260428,0.0276120678242008,0.0064308903302912
1990-11-27,0,0,0.00305995326734187,-0.0116199470545659,-0.00388154040883925,-0.0281708769666968
1990-11-28,0,0,-0.0118081359067989,-0.0176514626394652,0.0116381540566932,0.0174296351352838
1990-11-29,0,0,0.00117898174038622,-0.00199650677747964,0.00769691138294703,0.0
1990-11-30,0,0,-0.00975816664277484,0.0196479694169449,0.0,0.010741241831413
1990-12-01,0,0,0.00621704321595828,0.0173796760265387,0.00380735278124611,0.00851068966790791
1990-12-02,0,0,-0.0154914445172478,0.0113868795187368,0.00383076837203066,0.0084388686458654
1990-12-03,0,0,0.0118558938533412,0.0112922966118986,-0.019186523971153,-0.0298529631496817
1990-12-04,0,0,0.00677028565907278,0.0111329568695524,0.0,0.00647251450561725
1990-12-05,0,0,-0.004889586793273,-0.00369723129129884,-0.00390512221292471,0.0
1990-12-06,0,0,0.00902702018904566,-0.00558838270676354,0.0,-0.0173540146931507
1990-12-07,0,0,0.0057718470664243,-0.0188339690802896,0.0,0.00218579321998024
1990-12-08,0,0,-0.00723016377954355,-0.00188249845951471,0.015453525030801,0.00869570696755328
1990-12-09,0,0,0.00851721700792929,0.00188249845951471,-0.0096208028532736,-0.0152674721307883
1990-12-10,0,0,0.00820611854359842,-0.00569254992183587,-0.00583272217752739,-0.0132745312086957
1990-12-11,0,0,0.000836836805894414,-0.00575972897197285,-0.0117293112859382,-0.0157130056645566
1990-12-12,0,0,-0.00523174579371588,0.0133653704857614,0.00391206194879956,0.009009069942366381
1990-12-13,0,0,0.0139567664417938,0.0335931992480347,-0.00391206194879956,-0.00224466985382409
1990-12-14,0,0,0.0095495194491173,0.0501078126013894,0.00784777087709898,0.0089486055760144
1990-12-15,0,0,0.00164133062756999,-0.0211909972527344,0.0,0.0110743102990937
1990-12-16,0,0,-0.00536383252609784,-0.0161606619880672,0.00388154040883925,-0.00441501820911671
1990-12-17,0,0,-0.0022795167864702,0.0,0.0,0.0
1990-12-18,0,0,0.00666669135818853,0.0320958602691172,0.011593327992152,0.00661523911871864
1990-12-19,0,0,0.011425586752753,-0.0105952012598828,0.0,-0.00220022090960192
1990-12-20,0,0,-0.00286355740911759,0.0,0.00386019703864892,0.00220022090960192
1990-12-21,0,0,-0.000348830452558957,-0.00533999702116716,0.0,-0.00661523911871864
1990-12-22,0,0,0.00375322075749906,-0.0197840317653259,-0.0193350654396402,-0.00888894741724666
1990-12-23,0,0,0.00219894770626716,0.00362336977725874,0.00388154040883925,-0.0180185055026784
1990-12-24,0,0,0.000231187147024414,0.00361028835329246,-0.0156960898511844,-0.00227531383713497
1990-12-25,0,0,-0.00262325588284095,0.0372195262732386,0.00787884051404574,0.0135748690910686
1990-12-26,0,0,0.00111958316877558,-0.00175323297155838,-0.00391206194879956,-0.0227282510775559
1990-12-27,0,0,0.00385104646620604,-0.0122642897952136,-0.0158827565382626,-0.00230149698827908
1990-12-28,0,0,-0.00628484264930673,0.00351494210744451,0.0197948184870622,0.00459770924862912
1990-12-29,0,0,-0.00469111295090662,-0.0249004736103426,-0.0118219078049568,-0.0138570346614264
1990-12-30,0,0,0.00932182277704907,-0.00542676035686096,0.0,0.00464037955650287
1990-12-31,0,0,0.00123124294122956,-0.0127561533605877,-0.0119633389620714,0.0
1991-01-01,0,0,-0.0115639522740362,0.0,0.0,0.0
1991-01-02,0,0,-0.000505826745673232,-0.00184983371217928,-0.00404656094152411,0.0137933221323356
1991-01-03,0,0,0.00601441387721113,0.00550638580731277,-0.00402269338470962,0.0136056520557783
1991-01-04,0,0,0.00920352300038818,-0.0110432598567689,0.0,-0.00451468035452684
1991-01-05,0,0,0.00321469852047418,0.00738670776163541,0.00806925432623373,0.00451468035452684
1991-01-06,0,0,0.00145088032782325,0.0127561533605877,0.00796499631030034,0.00673403218134449
1991-01-07,0,0,-0.0311950122896203,0.0,-0.016034250636534,-0.0112487125358713
1991-01-08,0,0,0.00553474357489047,0.0,0.0120596826061998,-0.0113766869821079
1991-01-09,0,0,0.0183462917498431,0.00182303585876297,0.0,-0.00919546709310026
1991-01-10,0,0,0.00807675350835346,-0.00727940670569271,-0.00399042827996609,-0.00231213975837896
1991-01-11,0,0,0.00672533264218966,0.00363000545764702,0.0159064062529825,0.0
1991-01-12,0,0,-0.00794605454551433,0.0251113167310732,0.0156960898511844,0.0160738248310607
1991-01-13,0,0,0.00167810870806661,-0.0124607214731389,-0.00781724933713867,0.0
1991-01-14,0,0,0.00532077874320435,-0.00180668522494897,-0.0158202504567279,0.0
1991-01-15,0,0,0.0028388141474247,-0.00540725629041016,0.00794140994268222,-0.0160738248310607
1991-01-16,0,0,0.0127318490718684,0.00540725629041016,-0.00794140994268222,0.0
1991-01-17,0,0,-0.00396365922958885,0.00714311734436456,0.0,0.0
1991-01-18,0,0,-0.00164991787841195,-0.0125503736347747,-0.0201136633661755,-0.00464037955650287
1991-01-19,0,0,-0.000487997156778163,-0.0090666592002222,-0.00405548451041859,0.00925932541279728
1991-01-20,0,0,0.00153825981896016,0.0,0.00405548451041859,0.0137301928119013
1991-01-21,0,0,-0.00533775653689261,-0.0239721042733558,-0.012257101432298,-0.0114286958236222
1991-01-22,0,0,-0.00847847622420516,0.00558838270676354,0.012257101432298,0.00687287928776214
1991-01-23,0,0,-0.00159774827613645,-0.0187280221901522,-0.016403844385044,-0.00228571528085641
1991-01-24,0,0,0.00580812110132722,0.0,0.00823555757923344,0.0158913673366347
1991-01-25,0,0,-0.00611274375237691,-0.0209933668860697,-0.0248711489497752,-0.0390405492035999
1991-01-26,0,0,-0.00756913281521942,0.0114961651384257,0.0207823343232878,0.0162605208717803
1991-01-27,0,0,-0.00446120269168215,-0.00764940674306569,0.00820161692187948,-0.00461894585629441
1991-01-28,0,0,-0.00417150083479089,0.00383201753164108,0.00813489724006011,0.00231213975837896
1991-01-29,0,0,0.00197204402405404,0.0038173892114246,0.016034250636534,0.0273365541637504
1991-01-30,0,0,0.00447100378629361,0.00192037369122832,0.0119081885079284,-0.00224971973401544
1991-01-31,0,0,-0.00803124128396071,-0.00381005146232116,-0.0138934978755163,-0.0181823190831904
1991-02-01,0,0,-0.00112488132728039,0.00188967777109283,0.00992671931027011,0.00229095174655569
1991-02-02,0,0,0.00819423261576002,0.0151592894642513,0.0196012120641091,0.0158913673366347
1991-02-03,0,0,-0.000847229226170753,0.00563020889529131,0.0229649611725255,0.00224971973401544
1991-02-04,0,0,0.00130905189447716,0.00930270395018784,0.00567852154850268,-0.00676440008854228
1991-02-05,0,0,0.00869620666011794,0.0219731140415877,0.016807743308373,0.0289875368732524
1991-02-06,0,0,0.00907492036597457,0.00901754464370263,0.0,0.0152674721307883
1991-02-07,0,0,-0.00052932059158639,0.00447846096890369,-0.00743938142449707,0.0129034048359084
1991-02-08,0,0,-0.00705912074016978,0.00445849374546014,-0.00375919303769833,-0.0064308903302912
1991-02-09,0,0,-0.000380937873640796,-0.00893695471436384,0.0,0.00429185208154159
1991-02-10,0,0,-0.0108796660032917,0.0107275799929631,0.0295403381999932,0.00213903824874961
1991-02-11,0,0,0.00127028136487616,0.0140847398817394,0.0322045427743207,0.0127390257774298
1991-02-12,0,0,-0.00594183397968883,-0.000850862731550883,-0.00175438641489389,-0.00422833610952189
1991-02-13,0,0,-0.00516015034695005,-0.000883141517737051,0.00525395254115856,-0.00637621713927583
1991-02-14,0,0,-0.00616491085932668,-0.00528356840935817,0.00352217413522737,0.012712035588362
1991-02-15,0,0,0.00760311684839099,0.00701757265864611,-0.0105687772909055,0.0104712998672953
1991-02-16,0,0,0.000854169954092931,0.0147896074939168,0.00529835096214892,-0.00626961301359507
1991-02-17,0,0,0.000892216441055637,0.014543470018892,0.00174825219352925,0.00209424160311488
1991-02-18,0,0,0.00375409230102707,0.00342016395935029,-0.00174825219352925,-0.0275733269041005
1991-02-19,0,0,0.00477861327847239,-0.00851095022363956,-0.0267051350434961,-0.0086393625907073
1991-02-20,0,0,-0.00981309064587776,-0.00341859616264184,-0.0108777250231142,0.00216684808509004
1991-02-21,0,0,-0.00630941491732794,-0.00690351785942766,-0.00550182656167663,-0.0108815001875335
1991-02-22,0,0,0.000624926786731983,0.0034422374398213,0.0163795515847908,0.0108815001875335
1991-02-23,0,0,-0.0128897135723784,0.0,0.0,0.00647251450561725
1991-02-24,0,0,-0.00539362798732412,-0.0034422374398213,-0.0145544005032105,-0.0129871955268106
1991-02-25,0,0,0.0172676371204785,0.00517437520664554,0.0,-0.0198026272961797
1991-02-26,0,0,-0.00203450909412072,0.00683731759075367,0.0217529274246537,0.00664454271866876
1991-02-27,0,0,0.00927809556024872,0.00511275165811131,0.0247770344508095,0.023992426743221
1991-02-28,0,0,-0.00431646953569231,0.00170861979019854,0.00697277901855653,0.012848142477849
1991-03-01,0,0,-0.00645100468037185,0.0,0.0,0.0105821093305369
1991-03-02,0,0,-0.00854790228218416,-0.0379959657947131,-0.0389483403908093,-0.0364456199204559
1991-03-03,0,0,0.00516898974791679,0.0052427243225539,0.00898118569358796,-0.010977058631151
1991-03-04,0,0,-0.00264034359613507,0.0259318700238493,0.0159726354171727,0.0196727655987043
1991-03-05,0,0,0.0014983639095254,0.00171737039265451,0.0174455355773162,0.0107643665871588
1991-03-06,0,0,0.00824018788545544,0.00339538126545679,0.00690072260351559,0.0169855463657437
1991-03-07,0,0,-0.0016034732311807,0.0,0.0,0.0
1991-03-08,0,0,0.00803060607703187,-0.0223257331417379,-0.0103517389007832,-0.00421941554270866
1991-03-09,0,0,-0.0113238226809802,0.00174716130804153,-0.00349765736727647,0.00421941554270866
1991-03-10,0,0,0.00591219591779079,0.0103576452376135,0.00349765736727647,-0.00633581844908626
1991-03-11,0,0,-0.00587292710311526,0.0220298764173012,0.00692449584494436,-0.00424629088145067
1991-03-12,0,0,-0.0173090765631966,0.0346416607951081,0.00858022253363532,0.0147837961842372
1991-03-13,0,0,-0.0160293403865745,-0.00813702718839071,-0.00173744230941874,0.0
1991-03-14,0,0,0.00384950938326333,0.00489600649656552,-0.0103162597718933,0.0
1991-03-15,0,0,-0.0036871255888089,0.00647157109381613,-0.0069486736645441,-0.00420168685370026
1991-03-16,0,0,-0.00700642403448004,-0.0113675775903816,0.00349765736727647,0.0
1991-03-17,0,0,0.00403876122674518,-0.00164715608745336,-0.00871487903756218,-0.00210748233956437
1991-03-18,0,0,0.00620981357073091,-0.0131863530047509,-0.0123510342010977,-0.00847462699097256
1991-03-19,0,0,-0.00975815834234872,0.00496899128537542,0.0,-0.00212992625782515
1991-03-20,0,0,-0.00775213578494682,0.00986451780682884,0.00707139395861133,0.00637621713927583
1991-03-21,0,0,-0.00346477825576663,-0.0131645074232231,0.00876081064518352,-0.00851068966790791
1991-03-22,0,0,-0.00219230300210338,-0.0116515478061565,-0.0158322046037948,-0.010741241831413
1991-03-23,0,0,0.00219230300210338,-0.00334978358591531,-0.014294593223072,0.0
1991-03-24,0,0,0.00148637517043503,-0.00843912482244224,-0.0329115980189662,0.0
1991-03-25,0,0,-0.00695539775131504,0.023440456214514,-0.003708102735966,-0.0086768440256888
1991-03-26,0,0,-0.00763187389715813,0.0687804272155458,-0.00375919303769833,0.0
1991-03-27,0,0,0.00871147371966074,-0.0046533095933654,0.0,-0.00436681916634018
1991-03-28,0,0,-0.0073309225350524,-0.0251710121609045,0.0148792440817757,0.00654309858893587
1991-03-29,0,0,-0.00494531832218303,-0.00637859880186653,0.0110340907586632,-0.00217627942259568
1991-03-30,0,0,0.0179457298583285,0.00161285712218628,-0.00733031491167501,-0.00436681916634018
1991-03-31,0,0,0.0116106250049092,0.0221421761615729,0.0036536394315787,0.00871465210244348
1991-04-01,0,0,-0.00441501820911671,-0.0078558107183424,0.0217529274246537,0.0107875911289969
1991-04-02,0,0,-0.00324189298438426,-0.00952062376355034,-0.00361069299236582,0.00428266179200154
1991-04-03,0,0,-0.00796455257322481,-0.00476574167968024,0.00361069299236582,-0.0064308903302912
1991-04-04,0,0,-0.00915681083810149,-0.00643813122396164,-0.00361069299236582,-0.0151682214731705
1991-04-05,0,0,-0.0141063879876277,0.00482527410177535,0.0,0.00218102594635993
1991-04-06,0,0,-0.00540024699215813,-0.00967394441244362,-0.00722465985936704,-0.0109530120191969
1991-04-07,0,0,0.0164915573188073,-0.0081239488300584,0.00363682593028968,0.00220022090960192
1991-04-08,0,0,0.0142826853840301,0.00975247159669745,0.00358783392907735,-0.017738824337381
1991-04-09,0,0,0.000537334420930513,-0.00811067580734636,-0.0181422344322879,-0.00448431244732905
1991-04-10,0,0,0.0297593758828291,-0.0131214195898641,0.00367667548009631,-0.00902940671939411
1991-04-11,0,0,-0.000120339357131626,-0.00661090522988239,0.00724089909282454,0.0179780122954085
1991-04-12,0,0,0.00452281184837133,-0.00500203220461514,0.00363682593028968,0.00222469502211097
1991-04-13,0,0,-0.00436236259010502,0.00831294781810321,0.00358783392907735,-0.00222469502211097
1991-04-14,0,0,-0.0041397940998058,0.00496072546665704,0.0178189501522698,-0.0339783536418494
1991-04-15,0,0,-0.00638386006422742,0.00328368659277966,-0.00176062582893177,-0.00461894585629441
1991-04-16,0,0,0.0124070070879369,-0.00657819131630166,-0.0196461582524154,-0.0139862419747398
1991-04-17,0,0,-0.00803895160890277,0.00329450472352199,0.0,0.0
1991-04-18,0,0,0.00491144304521018,0.00981888795025032,0.0178824271521493,-0.0070671672230933
1991-04-19,0,0,0.0104666983012151,-0.0147796134169073,0.0245169295359275,-0.00950125912414012
1991-04-20,0,0,0.00823212786016469,0.00329998961639432,-0.0280537515010745,-0.00959239969143954
1991-04-21,0,0,0.00177210749901934,0.0131214195898641,0.00706117889434487,0.00720291229405845
1991-04-22,0,0,-0.00192978024955348,-0.0164214092062584,-0.0286575057449072,-0.00720291229405845
1991-04-23,0,0,0.00322733277604658,0.0,0.0565508009551525,0.0238106486937192
1991-04-24,0,0,-0.000589587895152732,-0.0066328298146514,0.0,0.00469484430420763
1991-04-25,0,0,-0.00844953106178181,-0.00836850157742041,-0.0103517389007832,-0.0260987529673615
1991-04-26,0,0,0.00130763000821154,-0.0101477446126407,-0.0104949531537839,-0.0024067400305654
1991-04-27,0,0,-0.00591776455430803,0.0,0.0174194489987282,-0.0293419582840153
1991-04-28,0,0,0.0116826071800524,0.00508674434118106,0.00171508977657097,-0.0175223506922019
1991-04-29,0,0,0.00475265530586011,0.00672220548003732,0.011957830665481,0.00252206943271016
1991-04-30,0,0,-0.00215749814002119,0.0100292105700061,0.013521901284295,0.00502513620267297
1991-05-01,0,0,0.00168716811645719,0.00331091561348806,-0.0169141498644567,0.00250313021811798
1991-05-02,0,0,0.00796568054213153,0.0065891251099952,0.0135675385284335,0.0
1991-05-03,0,0,-0.00428733556123894,-0.00990004072348327,-0.00676075967798262,-0.00250313021811798
1991-05-04,0,0,-0.00132890385005346,0.00164191394450696,0.0151396246475483,0.00500001041670561
1991-05-05,0,0,-0.00380101948650857,0.011565965230301,-0.0185541549178376,-0.00249688019858762
1991-05-06,0,0,-0.00503799231449786,-0.013207879174808,-0.0102456773862131,-0.0125787822068597
1991-05-07,0,0,-0.00677029211817092,-0.0184542687390898,-0.00342724305583885,-0.0256424306133373
1991-05-08,0,0,0.00838678861620767,0.00170285268904635,0.00684278022421658,0.00259403517704637
1991-05-09,0,0,-0.000512264812699392,0.0150768746623954,-0.00341553716837772,0.0
1991-05-10,0,0,-0.00529561781350906,0.00665167774427111,-0.0403188935980045,-0.0051948168771041
1991-05-11,0,0,-0.000435962989684846,0.00329450472352199,0.0159726354171727,0.0103627870355467
1991-05-12,0,0,-0.00345478354145001,0.0,0.0139945192800485,-0.00776200533548898
1991-05-13,0,0,0.0107223722085212,-0.0132736732847602,-0.0104949531537839,-0.026317308317374
1991-05-14,0,0,0.00584670778123985,-0.0134522365344746,-0.0212548603155822,-0.0215641779158399
