Date,EUR,GBP,JPY
2017-05-20,0.892316,0.767154,111.227
2017-05-21,0.892316,0.767154,111.227
2017-05-22,0.891866,0.769148,111.31554
2017-05-23,0.890488,0.770178,111.26904
2017-05-24,0.893875,0.771424,111.845925
2017-05-25,0.89111,0.771262,111.72058
2017-05-26,0.893136,0.777592,111.37859
2017-05-27,0.89435,0.780946,111.304
2017-05-28,0.89435,0.780946,111.304
2017-05-29,0.894875,0.779335,111.31637
2017-05-30,0.896491,0.778795,110.95863
2017-05-31,0.892766,0.77881,110.83539
2017-06-01,0.890532,0.776772,111.10604
2017-06-02,0.889882,0.776612,111.170505
2017-06-03,0.886317,0.775699,110.395
2017-06-04,0.886317,0.775699,110.395
2017-06-05,0.887946,0.775714,110.51212
2017-06-06,0.887796,0.774701,109.724135
2017-06-07,0.888222,0.774024,109.472715
2017-06-08,0.889766,0.772254,109.94287
2017-06-09,0.893507,0.784997,110.30693
2017-06-10,0.893184,0.784748,110.333
2017-06-11,0.893184,0.784748,110.333
2017-06-12,0.892176,0.786906,110.06306
2017-06-13,0.892614,0.787343,110.032305
2017-06-14,0.890698,0.783653,109.83271
2017-06-15,0.894202,0.784557,110.02532
2017-06-16,0.895408,0.782858,111.049665
2017-06-17,0.893148,0.782436,110.89
2017-06-18,0.893148,0.782436,110.89
2017-06-19,0.894082,0.783208,111.14612
2017-06-20,0.897215,0.788255,111.58182
2017-06-21,0.897542,0.790932,111.35018
2017-06-22,0.895893,0.789313,111.22264
2017-06-23,0.894975,0.786662,111.281675
2017-06-24,0.893356,0.78626,111.299
2017-06-25,0.893356,0.78626,111.299
2017-06-26,0.893456,0.78517,111.49063
2017-06-27,0.889296,0.78417,111.94435
2017-06-28,0.88037,0.777944,112.17712
2017-06-29,0.876428,0.771028,112.343035
2017-06-30,0.875404,0.769071,112.102585
2017-07-01,0.875258,0.767702,112.39
2017-07-02,0.875258,0.767702,112.39
2017-07-03,0.878021,0.7705,112.821275
2017-07-04,0.880553,0.773114,113.20444
2017-07-05,0.881458,0.773808,113.27159
2017-07-06,0.879457,0.772454,113.20377
2017-07-07,0.876351,0.773581,113.696665
2017-07-08,0.877186,0.775994,113.908
2017-07-09,0.877186,0.775994,113.908
2017-07-10,0.877308,0.776157,114.131484
2017-07-11,0.875721,0.776896,114.162982
2017-07-12,0.873825,0.777124,113.36097
2017-07-13,0.876216,0.773699,113.191512
2017-07-14,0.874542,0.768326,112.94938
2017-07-15,0.871992,0.763242,112.5
2017-07-16,0.871782,0.762994,112.502484
2017-07-17,0.872091,0.764899,112.585734
2017-07-18,0.866198,0.766122,112.101302
2017-07-19,0.867416,0.767429,111.918661
2017-07-20,0.864906,0.769967,112.017838
2017-07-21,0.858406,0.770052,111.495258
2017-07-22,0.85723,0.769324,111.146119
2017-07-23,0.856818,0.7693,111.108091
2017-07-24,0.858293,0.767873,110.991653
2017-07-25,0.857918,0.76719,111.444118
2017-07-26,0.85765,0.766148,111.741618
2017-07-27,0.854319,0.76274,111.212558
2017-07-28,0.853178,0.763212,110.956194
2017-07-29,0.851078,0.7612,110.683
2017-07-30,0.850856,0.76109,110.606445
2017-07-31,0.849664,0.760412,110.470541
2017-08-01,0.84637,0.756767,110.289994
2017-08-02,0.844634,0.756275,110.652345
2017-08-03,0.843364,0.758815,110.383595
2017-08-04,0.84541,0.7636,110.392744
2017-08-05,0.849329,0.766842,110.7
2017-08-06,0.848867,0.766496,110.770596
2017-08-07,0.847914,0.766858,110.764321
2017-08-08,0.848452,0.768371,110.49621
2017-08-09,0.851555,0.769416,109.908574
2017-08-10,0.851398,0.77002,109.653398
2017-08-11,0.848163,0.76984,109.074611
2017-08-12,0.845863,0.768526,109.185
2017-08-13,0.845823,0.768735,109.151436
2017-08-14,0.847506,0.77015,109.586306
2017-08-15,0.851211,0.775006,110.43174
2017-08-16,0.852162,0.776879,110.600556
2017-08-17,0.851658,0.776175,109.839894
2017-08-18,0.851433,0.776473,109.198194
2017-08-19,0.850294,0.776804,109.215
2017-08-20,0.850598,0.776916,109.323479
2017-08-21,0.849002,0.775992,109.022434
2017-08-22,0.849188,0.778329,109.381874
2017-08-23,0.848328,0.780876,109.259136
2017-08-24,0.847414,0.781135,109.326173
2017-08-25,0.84456,0.77873,109.493378
2017-08-26,0.838592,0.775974,109.435288
2017-08-27,0.836912,0.774647,109.26139
2017-08-28,0.837053,0.774564,109.135411
2017-08-29,0.833238,0.772793,108.96853
2017-08-30,0.838087,0.773872,110.077454
2017-08-31,0.841538,0.774904,110.330166
2017-09-01,0.84119,0.772522,110.145424
2017-09-02,0.843034,0.772194,110.255322
2017-09-03,0.84172,0.771668,109.751246
2017-09-04,0.840512,0.772524,109.665996
2017-09-05,0.840054,0.77069,109.125412
2017-09-06,0.838626,0.766704,108.914996
2017-09-07,0.834964,0.76494,108.767676
2017-09-08,0.830135,0.759348,107.850226
2017-09-09,0.830778,0.757622,107.826942
2017-09-10,0.83198,0.758123,108.27584
2017-09-11,0.834033,0.75855,108.805357
2017-09-12,0.836242,0.75518,109.792564
2017-09-13,0.837394,0.754278,110.268754
2017-09-14,0.840856,0.751898,110.477434
2017-09-15,0.837678,0.739879,110.732509
2017-09-16,0.83717,0.735592,110.835
2017-09-17,0.837547,0.736372,111.084942
2017-09-18,0.837044,0.738426,111.371026
2017-09-19,0.834508,0.739958,111.564082
2017-09-20,0.835053,0.739237,111.646703
2017-09-21,0.839532,0.73941,112.459128
2017-09-22,0.836082,0.738052,112.004462
2017-09-23,0.83682,0.740631,111.986
2017-09-24,0.839094,0.74079,112.277866
2017-09-25,0.841394,0.740572,112.021998
2017-09-26,0.846588,0.743039,111.92988
2017-09-27,0.850608,0.745816,112.709572
2017-09-28,0.84986,0.745651,112.674341
2017-09-29,0.84731,0.746254,112.541416
2017-09-30,0.846418,0.746405,112.515498
2017-10-01,0.846481,0.74646,112.526364
2017-10-02,0.850892,0.75126,112.764949
2017-10-03,0.851981,0.754722,112.954782
2017-10-04,0.85004,0.75401,112.654428
2017-10-05,0.85207,0.759186,112.71721
2017-10-06,0.853762,0.765,112.874912
2017-10-07,0.852302,0.765288,112.649968
2017-10-08,0.852244,0.765128,112.630124
2017-10-09,0.851759,0.761706,112.644504
2017-10-10,0.848214,0.758335,112.439134
2017-10-11,0.844948,0.757242,112.363538
2017-10-12,0.843702,0.755822,112.317116
2017-10-13,0.845012,0.7525,111.991342
2017-10-14,0.845953,0.752642,111.823549
2017-10-15,0.846069,0.752714,111.833445
2017-10-16,0.84741,0.75311,111.927316
2017-10-17,0.849895,0.756646,112.207167
2017-10-18,0.84941,0.758386,112.665449
2017-10-19,0.84575,0.758732,112.698936
2017-10-20,0.847433,0.759942,113.309819
2017-10-21,0.848848,0.757851,113.523565
2017-10-22,0.848862,0.758199,113.556104
2017-10-23,0.850896,0.758065,113.720298
2017-10-24,0.8502,0.759372,113.701166
2017-10-25,0.848574,0.757282,113.848446
2017-10-26,0.851012,0.757086,113.753425
2017-10-27,0.861001,0.762512,113.986258
2017-10-28,0.8614,0.76162,113.986258
2017-10-29,0.861444,0.761619,113.693548
2017-10-30,0.860084,0.7591,113.449754
2017-10-31,0.858978,0.755432,113.375428
2017-11-01,0.859852,0.753314,113.99626
2017-11-02,0.858084,0.75928,114.005896
2017-11-03,0.859375,0.765046,114.080988
2017-11-04,0.861384,0.76466,114.045534
2017-11-05,0.860658,0.764596,114.052316
2017-11-06,0.86171,0.762584,114.104012
2017-11-07,0.863012,0.760184,114.011965
2017-11-08,0.862408,0.76154,113.737616
2017-11-09,0.860673,0.761775,113.547755
